mr,ref
"name[Clowns], eattype[pub], customerrating[5 out of 5], __emph__[], near[Crowne Plaza Hotel]","Found near Crowne Plaza Hotel, Clowns is a pub with a customer rating of 5 out of 5."
"name[Clowns], __emph__[], eattype[pub], customerrating[5 out of 5], __emph__[], near[Crowne Plaza Hotel]",Crowne Plaza Hotel is a pub in Clowns with a rating 5 out of 5.
"name[Clowns], eattype[pub], __emph__[], customerrating[5 out of 5], near[Crowne Plaza Hotel]",5 out of 5 rated Clowns pub is located near Crowne Plaza Hotel.
"name[Clowns], __emph__[], eattype[pub], __emph__[], customerrating[5 out of 5], __emph__[], near[Crowne Plaza Hotel]",Near Crowne Plaza Hotel there is a pub with a 5 out of 5 rating.  It's called Clowns.
"name[Clowns], eattype[pub], customerrating[5 out of 5], __emph__[], near[Crowne Plaza Hotel]","Located near Crowne Plaza Hotel, The Clowns pub has a customer rating of 5 out of 5."
"name[Clowns], __emph__[], eattype[pub], customerrating[5 out of 5], near[Crowne Plaza Hotel]",The pub Clowns is near Crowne Plaza Hotel and has a customer rating of 5 out of 5.
"name[Clowns], __emph__[], eattype[pub], __emph__[], customerrating[5 out of 5], near[Crowne Plaza Hotel]","For a pub with a 5 out of 5 rating, check out Clowns near Crowne Plaza Hotel."
"name[Clowns], eattype[pub], __emph__[], near[The Sorrento]",Close to The Sorrento you can find Clowns pub.
"name[Cocum], __emph__[], eattype[coffee shop], __emph__[], customerrating[high], __emph__[], near[Burger King]",Near Burger King there is a highly rated coffee shop named Cocum.
"name[Cocum], __emph__[], eattype[coffee shop], customerrating[high], near[Burger King]",There is a coffee shop named Cocum located near Burger King. This coffee shop has a high customer rating.
"name[Cocum], __emph__[], eattype[coffee shop], customerrating[high], __emph__[], near[Café Sicilia]",coffee shop located near Café Sicilia called Cocum with a high customer rating
"name[Cocum], __emph__[], eattype[coffee shop], __emph__[], customerrating[high], __emph__[], near[Café Sicilia]",Near Café Sicilia is a high rated coffee shop called Cocum
"name[Cocum], __emph__[], eattype[coffee shop], customerrating[high], near[Café Sicilia]",coffee shop Cocum has a high customer rating and is located near Café Sicilia.
"name[Cocum], __emph__[], eattype[coffee shop], customerrating[high], near[Café Sicilia]",There is a coffee shop named Cocum located near Café Sicilia. The customer rating is high.
"name[Cocum], __emph__[], eattype[coffee shop], __emph__[], customerrating[high], __emph__[], near[Café Sicilia]","For a coffee shop with high customer rating near Café Sicilia, try Cocum."
"name[Cocum], __emph__[], eattype[coffee shop], __emph__[], customerrating[high], near[Café Sicilia]",There is a high rated coffee shop named Cocum near Café Sicilia.
"name[Cocum], eattype[coffee shop], customerrating[low], __emph__[], near[Express by Holiday Inn]","If you are looking for a meal at a bargain price in the Express by Holiday Inn area, visit Cocum coffee shop."
"name[Cocum], __emph__[], eattype[coffee shop], __emph__[], customerrating[low], near[Express by Holiday Inn]",There is a one star coffee shop Cocum located near Express by Holiday Inn
"name[Cocum], __emph__[], eattype[coffee shop], __emph__[], near[The Rice Boat]","For a coffee shop near The Rice Boat, try Cocum."
"name[Cocum], __emph__[], eattype[pub], __emph__[], customerrating[high], __emph__[], near[Burger King]",Near Burger King there is a highly rated pub named Cocum.
"name[Cocum], __emph__[], eattype[pub], customerrating[high], __emph__[], near[Café Sicilia]",pub located near Café Sicilia called Cocum with a high customer rating
"name[Cocum], __emph__[], eattype[pub], __emph__[], customerrating[high], __emph__[], near[Café Sicilia]",Near Café Sicilia is a high rated pub called Cocum
"name[Cocum], __emph__[], eattype[pub], customerrating[high], near[Café Sicilia]",pub Cocum has a high customer rating and is located near Café Sicilia.
"name[Cocum], __emph__[], eattype[pub], customerrating[high], near[Café Sicilia]",There is a pub named Cocum located near Café Sicilia. The customer rating is high.
"name[Cocum], __emph__[], eattype[pub], __emph__[], customerrating[high], __emph__[], near[Café Sicilia]","For a pub with high customer rating near Café Sicilia, try Cocum."
"name[Cocum], __emph__[], eattype[pub], __emph__[], customerrating[high], near[Café Sicilia]",There is a high rated pub named Cocum near Café Sicilia.
"name[Cocum], eattype[pub], customerrating[low], __emph__[], near[Express by Holiday Inn]","If you are looking for a meal at a bargain price in the Express by Holiday Inn area, visit Cocum pub."
"name[Cocum], __emph__[], eattype[pub], __emph__[], customerrating[low], near[Express by Holiday Inn]",There is a one star pub Cocum located near Express by Holiday Inn
"name[Cocum], __emph__[], eattype[pub], __emph__[], near[The Rice Boat]","For a pub near The Rice Boat, try Cocum."
"name[Cotto], __emph__[], eattype[coffee shop], __emph__[], near[The Bakers]",next to The Bakers resides a coffee shop by the name of Cotto.
"name[Cotto], __emph__[], eattype[coffee shop], near[The Bakers]",A coffee shop called Cotto is situated near The Bakers.
"name[Cotto], __emph__[], eattype[pub], __emph__[], near[The Bakers]",next to The Bakers resides a pub by the name of Cotto.
"name[Cotto], __emph__[], eattype[pub], near[The Bakers]",A pub called Cotto is situated near The Bakers.
"name[Giraffe], __emph__[], eattype[coffee shop], near[The Bakers]",A coffee shop named Giraffe is near The Bakers.
"name[Giraffe], __emph__[], eattype[coffee shop], __emph__[], near[The Rice Boat]",Near The Rice Boat you can visit coffee shop called Giraffe.
"name[Giraffe], __emph__[], eattype[coffee shop], __emph__[], near[The Rice Boat]",Near to The Rice Boat there is a coffee shop called Giraffe.
"name[Giraffe], __emph__[], eattype[pub], __emph__[], food[English], area[riverside], familyfriendly[yes], near[Rainbow Vegetarian Café]","There is an English based pub called Giraffe. It is located in the riverside area near the Rainbow Vegetarian Café and, yes, it is kid friendly."
"name[Giraffe], eattype[pub], food[English], area[riverside], familyfriendly[yes], __emph__[], near[Rainbow Vegetarian Café]","Near Rainbow Vegetarian Café, Giraffe is a child-friendly pub in the riverside area."
"name[Giraffe], eattype[pub], food[English], __emph__[], area[riverside], familyfriendly[yes], __emph__[], near[Rainbow Vegetarian Café]","near the Rainbow Vegetarian Café, area riverside, the Giraffe, serves English food and is family friendly."
"name[Giraffe], eattype[pub], food[English], __emph__[], area[riverside], familyfriendly[yes], near[Rainbow Vegetarian Café]","The riverside has many lovely pubs, none more so than The Giraffe, near to the Rainbow Vegetarian Café is a great to enjoy English food in a family friendly setting."
"name[Giraffe], __emph__[], eattype[pub], __emph__[], food[Fast food], area[city centre], __emph__[], familyfriendly[no], near[Rainbow Vegetarian Café]",There is an adult only fast food pub Giraffe located in the centre of the city near Rainbow Vegetarian Café.
"name[Giraffe], eattype[pub], food[Fast food], __emph__[], area[city centre], familyfriendly[no], __emph__[], near[Rainbow Vegetarian Café]","Located in the city centre near the Rainbow Vegetarian Café, Giraffe is not a family-friendly fast food pub and pub."
"name[Giraffe], __emph__[], eattype[pub], __emph__[], food[Fast food], __emph__[], area[city centre], __emph__[], familyfriendly[no], __emph__[], near[Rainbow Vegetarian Café]","In the city centre, near the Rainbow Vegetarian Café, there is a non family-friendly pub and fast food place named Giraffe."
"name[Giraffe], __emph__[], eattype[pub], __emph__[], food[Fast food], __emph__[], area[city centre], familyfriendly[yes], __emph__[], near[Rainbow Vegetarian Café]","In city centre near Rainbow Vegetarian Café there is a Fast food pub named Giraffe, which is family-friendly."
"name[Giraffe], eattype[pub], food[Fast food], __emph__[], area[city centre], familyfriendly[yes], __emph__[], near[Rainbow Vegetarian Café]","Located in city centre near Rainbow Vegetarian Café, Giraffe is a family-friendly pub serving fast food."
"name[Giraffe], __emph__[], eattype[pub], food[Fast food], area[riverside], familyfriendly[no], __emph__[], near[Rainbow Vegetarian Café]",Located near to The Rainbow Vegetarian Café is the pub The Giraffe. It does not allow children.
"name[Giraffe], __emph__[], eattype[pub], food[Fast food], area[riverside], familyfriendly[no], near[Rainbow Vegetarian Café]",There is a pub called Giraffe with fast service in riverside near Rainbow Vegetarian Café. It's not family-friendly.
"name[Giraffe], __emph__[], eattype[pub], food[Fast food], area[riverside], __emph__[], familyfriendly[no], near[Rainbow Vegetarian Café]",There is a no family-friendly pub Giraffe located near Rainbow Vegetarian Café in the riverside that provides Fast food.
"name[Giraffe], __emph__[], eattype[pub], __emph__[], food[Fast food], __emph__[], area[riverside], __emph__[], familyfriendly[yes], __emph__[], near[Rainbow Vegetarian Café]","Located near the Rainbow Vegetarian Café, a Fast food pub is Family friendly, and situated riverside called Giraffe."
"name[Giraffe], __emph__[], eattype[pub], __emph__[], food[Fast food], area[riverside], familyfriendly[yes], near[Rainbow Vegetarian Café]",Fast food  pub Giraffe near Rainbow Vegetarian Café in Riverside is kid-friendly.
"name[Giraffe], __emph__[], eattype[pub], food[Fast food], __emph__[], area[riverside], familyfriendly[yes], __emph__[], near[Rainbow Vegetarian Café]","Located on the riverside, near Rainbow Vegetarian Café, the pub Giraffe serves Fast food and is family friendly"
"name[Giraffe], __emph__[], eattype[pub], food[Fast food], area[riverside], familyfriendly[yes], near[Rainbow Vegetarian Café]","The pub, Giraffe is fast food and kid friendly near Rainbow Vegetarian Café in the area of riverside."
"name[Giraffe], __emph__[], eattype[pub], __emph__[], food[Fast food], __emph__[], area[riverside], __emph__[], familyfriendly[yes], __emph__[], near[Rainbow Vegetarian Café]","A family friendly Fast food, pub located riverside near the Rainbow Vegetarian Café called Giraffe."
"name[Giraffe], __emph__[], eattype[pub], __emph__[], food[Fast food], __emph__[], area[riverside], __emph__[], familyfriendly[yes], __emph__[], near[Rainbow Vegetarian Café]",By the riverside near Rainbow Vegetarian Café there is a family friendly pub that has fast food called Giraffe.
"name[Giraffe], eattype[pub], __emph__[], food[Fast food], area[riverside], familyfriendly[yes], near[Rainbow Vegetarian Café]","The fast food pub called The Giraffe, is located in the riverside area near The Rainbow Vegetarian Café. It is kid friendly, and also a pub"
"name[Giraffe], __emph__[], eattype[pub], __emph__[], food[Fast food], __emph__[], area[riverside], familyfriendly[yes], __emph__[], near[Rainbow Vegetarian Café]","In Riverside, there is a pub offering fast food near the Rainbow Vegetarian Café.  It is called Giraffe and offers a children-friendly relaxed environment."
"name[Giraffe], __emph__[], eattype[pub], food[Fast food], __emph__[], area[riverside], __emph__[], familyfriendly[yes], __emph__[], near[Rainbow Vegetarian Café]","By the riverside, near Rainbow Vegetarian Café, there is a child-friendly pub called Giraffe that serves Fast food."
"name[Giraffe], __emph__[], eattype[pub], food[Fast food], __emph__[], area[riverside], __emph__[], familyfriendly[yes], __emph__[], near[Rainbow Vegetarian Café]",In riverside near the Rainbow Vegetarian Café is a family friendly pub style pub called Giraffe. They serve fast food type items.
"name[Giraffe], eattype[pub], food[Fast food], __emph__[], area[riverside], familyfriendly[yes], __emph__[], near[Rainbow Vegetarian Café]","By the riverside near Rainbow Vegetarian Café, Giraffe is a pub providing fast food for you and the kids."
"name[Giraffe], __emph__[], eattype[pub], food[Fast food], __emph__[], area[riverside], __emph__[], familyfriendly[yes], __emph__[], near[Rainbow Vegetarian Café]",Near the Rainbow Vegetarian Café in the Riverside area is a family friendly pub called Giraffe which serves Fast food.
"name[Giraffe], __emph__[], eattype[pub], __emph__[], food[Fast food], area[riverside], familyfriendly[yes], near[Rainbow Vegetarian Café]",A pub with fast food Giraffe is child friendly located in riverside near Rainbow Vegetarian Café.
