mr,ref
"give_opinion(name[__slot_con_name__], rating[average], genres[role-playing , shooter], playerperspective[first person])","i normally love rpgs and hate first person shooters , so not surprisingly i found __slot_con_name__ , which combined the two , to be not quite entertaining ."
"request_explanation(rating[good], genres[hack-and-slash , role-playing], playerperspective[bird view])",why is it that you enjoy playing hack-and-slash rpgs that have a bird view perspective ?
"request_explanation(rating[good], genres[hack-and-slash , role-playing], playerperspective[bird view])",why is it that you like to play bird view perspective hack-and-slash rpgs ?
"request_explanation(rating[good], genres[hack-and-slash , role-playing], playerperspective[bird view])",what do you like about bird 's eye view hack-and-slash rpgs ?
"recommend(name[__slot_con_name__], hasmultiplayer[yes])","since you like multiplayer games , have you tried __slot_con_name__ ?"
"recommend(name[__slot_con_name__], hasmultiplayer[yes])","if you 're looking for a game with multiplayer , are you familiar with __slot_con_name__ ?"
"recommend(name[__slot_con_name__], hasmultiplayer[yes])","since you 're looking for games to play with friends , have you tried the multiplayer game __slot_con_name__ ?"
"confirm(name[__slot_con_name__], releaseyear[2007], developer[__slot_con_developer__])","__slot_con_name__ , which was released in 2007 by __slot_con_developer__ , right ?"
"confirm(name[__slot_con_name__], releaseyear[2007], developer[__slot_con_developer__])","when you mention __slot_con_name__ , do you mean the one that was developed by __slot_con_developer__ back in 2007 ?"
"confirm(name[__slot_con_name__], releaseyear[2007], developer[__slot_con_developer__])","do you mean __slot_con_developer__ 's 2007 game , __slot_con_name__ ?"
"request_explanation(rating[average], hasmultiplayer[yes])",can you explain to me why you find multiplayer games to be neither good nor bad ?
"request_explanation(rating[average], hasmultiplayer[yes])","if you do n't mind me asking , why do you find games with multiplayer to be mediocre ?"
"request_explanation(rating[average], hasmultiplayer[yes])",is there anything in particular about multiplayer games you find so average ?
"inform(name[__slot_con_name__], releaseyear[2017], developer[__slot_con_developer__], genres[real-time strategy , role-playing], playerperspective[bird view], hasmultiplayer[yes])","if you like real-time strategy role-playing games , then you should try the video game released in 2017 by __slot_con_developer__ called __slot_con_name__ . it has a bird view perspective and has multiplayer ."
"inform(name[__slot_con_name__], releaseyear[2017], developer[__slot_con_developer__], genres[real-time strategy , role-playing], playerperspective[bird view], hasmultiplayer[yes])","__slot_con_name__ is a real-time strategy , role-playing game released by __slot_con_developer__ in 2017. it has a multiplayer mode and bird view player perspective ."
"inform(name[__slot_con_name__], releaseyear[2017], developer[__slot_con_developer__], genres[real-time strategy , role-playing], playerperspective[bird view], hasmultiplayer[yes])",__slot_con_name__ is a 2017 release by __slot_con_developer__ . it is a bird view real-time strategy rpg with a multiplayer mode .
"inform(name[__slot_con_det_name__], releaseyear[2014], rating[average], genres[role-playing , text adventure], platforms[pc], availableonsteam[yes], haslinuxrelease[yes], hasmacrelease[yes])","__slot_con_det_name__ is an average role-playing text adventure game released in 2014. you can get it on linux , mac , and pc . it is available on steam ."
"inform(name[__slot_con_det_name__], releaseyear[2014], rating[average], genres[role-playing , text adventure], platforms[pc], availableonsteam[yes], haslinuxrelease[yes], hasmacrelease[yes])","__slot_con_det_name__ is a 2014 role-playing text adventure game with average ratings . it is available on steam , and it runs on pc , mac , and linux platforms ."
"inform(name[__slot_con_det_name__], releaseyear[2014], rating[average], genres[role-playing , text adventure], platforms[pc], availableonsteam[yes], haslinuxrelease[yes], hasmacrelease[yes])",__slot_con_det_name__ is an average 2014 text adventure rpg . it 's for pc only and available on steam . there 's linux and mac support too .
"inform(name[__slot_con_name__], rating[good], genres[role-playing])",__slot_con_name__ is a good role-playing game .
"inform(name[__slot_con_name__], rating[good], genres[role-playing])",__slot_con_name__ is a good role-playing game .
"inform(name[__slot_con_name__], rating[good], genres[role-playing])",__slot_con_name__ is a good role-playing game .
"inform(name[__slot_con_det_name__], releaseyear[2012], developer[__slot_con_developer__], rating[excellent], genres[indie , point-and-click , puzzle], playerperspective[first person])","__slot_con_det_name__ is an indie first person point-and-click game with puzzles , released in 2012 by developer __slot_con_developer__ . it has an excellent rating ."
"inform(name[__slot_con_det_name__], releaseyear[2012], developer[__slot_con_developer__], rating[excellent], genres[indie , point-and-click , puzzle], playerperspective[first person])","__slot_con_developer__ released an indie puzzle game , __slot_con_det_name__ , in 2012. this first person point-and-click game has excellent ratings ."
"inform(name[__slot_con_det_name__], releaseyear[2012], developer[__slot_con_developer__], rating[excellent], genres[indie , point-and-click , puzzle], playerperspective[first person])","__slot_con_det_name__ is an indie point-and-click puzzle game with a first person perspective . it was released in 2012 by __slot_con_developer__ , and it has received excellent ratings ."
"recommend(name[__slot_vow_name__], developer[__slot_con_developer__], playerperspective[bird view])","if you 're looking for another one of __slot_con_developer__ 's bird view perspective games , you should check out __slot_vow_name__ . have you heard of it ?"
"recommend(name[__slot_vow_name__], developer[__slot_con_developer__], playerperspective[bird view])","since you seem to be a fan of bird view games by __slot_con_developer__ , i thought you might like __slot_vow_name__ too . have you heard about the game ?"
"recommend(name[__slot_vow_name__], developer[__slot_con_developer__], playerperspective[bird view])",have you heard of __slot_vow_name__ ? it 's this bird view game from __slot_con_developer__ .
"verify_attribute(name[__slot_con_name__], rating[good], genres[adventure , mmorpg])","you mentioned that __slot_con_name__ was pretty good in your book . in general , do you find adventure mmorpgs to be fun ?"
"verify_attribute(name[__slot_con_name__], rating[good], genres[adventure , mmorpg])","do you find playing adventure mmorpgs fun , or did you just enjoy __slot_con_name__ ?"
"verify_attribute(name[__slot_con_name__], rating[good], genres[adventure , mmorpg])",in our conversation you mentioned liking __slot_con_name__ . would you say the adventure mmorpg genre is one of your favorites ?
"inform(name[__slot_con_name__], releaseyear[2016], rating[average], genres[role-playing , shooter , tactical])","if you like to combine role-playing , shooter , and tactical games then __slot_con_name__ will fit the bill . it came out in 2016 and received pretty average reviews ."
"inform(name[__slot_con_name__], releaseyear[2016], rating[average], genres[role-playing , shooter , tactical])","__slot_con_name__ is an average tactical role-playing shooter , that was released in 2016 ."
"inform(name[__slot_con_name__], releaseyear[2016], rating[average], genres[role-playing , shooter , tactical])","if you want an average-rated , role-playing tactical shooter , try __slot_con_name__ . it was released in 2016 ."
"verify_attribute(name[__slot_vow_name__], developer[__slot_con_developer__], rating[poor], genres[driving/racing , simulation])",i know you did n't like __slot_vow_name__ . do you also dislike other __slot_con_developer__ driving games ?
"verify_attribute(name[__slot_vow_name__], developer[__slot_con_developer__], rating[poor], genres[driving/racing , simulation])",i remember you told me that you did n't like __slot_vow_name__ . do you mean that you do not like to play driving simulator games developed by __slot_con_developer__ in general ?
"verify_attribute(name[__slot_vow_name__], developer[__slot_con_developer__], rating[poor], genres[driving/racing , simulation])",you said that you disliked __slot_vow_name__ . do you make a habit of disliking driving and racing simulators by __slot_con_developer__ ?
