mr,ref
"request_explanation(rating[good], genres[hack-and-slash , role-playing], playerperspective[bird view])",Why is it that you enjoy playing hack-and-slash RPGs that have a bird view perspective?
"request_explanation(rating[good], genres[hack-and-slash , role-playing], playerperspective[bird view])",Why is it that you like to play bird view perspective hack-and-slash RPGs?
"request_explanation(rating[good], genres[hack-and-slash , role-playing], playerperspective[bird view])",What do you like about bird's eye view hack-and-slash RPGs?
"recommend(name[__slot_con_name__], hasmultiplayer[yes])","Since you like multiplayer games, have you tried Never Alone?"
"recommend(name[__slot_con_name__], hasmultiplayer[yes])","If you're looking for a game with multiplayer, are you familiar with Never Alone?"
"recommend(name[__slot_con_name__], hasmultiplayer[yes])","Since you're looking for games to play with friends, have you tried the multiplayer game Never Alone?"
"confirm(name[__slot_con_name__], releaseyear[2007], developer[__slot_con_developer__])","BioShock, which was released in 2007 by 2K Boston, right?"
"confirm(name[__slot_con_name__], releaseyear[2007], developer[__slot_con_developer__])","When you mention BioShock, do you mean the one that was developed by 2K Boston back in 2007?"
"confirm(name[__slot_con_name__], releaseyear[2007], developer[__slot_con_developer__])","Do you mean 2K Boston's 2007 game, BioShock?"
"request_explanation(rating[average], hasmultiplayer[yes])",Can you explain to me why you find multiplayer games to be neither good nor bad?
"request_explanation(rating[average], hasmultiplayer[yes])","If you don't mind me asking, why do you find games with multiplayer to be mediocre?"
"request_explanation(rating[average], hasmultiplayer[yes])",Is there anything in particular about multiplayer games you find so average?
"inform(name[__slot_con_name__], releaseyear[2017], developer[__slot_con_developer__], genres[real-time strategy , role-playing], playerperspective[bird view], hasmultiplayer[yes])","If you like real-time strategy role-playing games, then you should try the video game released in 2017 by Grimlore Games called Spellforce 3. It has a bird view perspective and has multiplayer."
"inform(name[__slot_con_name__], releaseyear[2017], developer[__slot_con_developer__], genres[real-time strategy , role-playing], playerperspective[bird view], hasmultiplayer[yes])","SpellForce 3 is a real-time strategy, role-playing game released by Grimlore Games in 2017. It has a multiplayer mode and bird view player perspective."
"inform(name[__slot_con_name__], releaseyear[2017], developer[__slot_con_developer__], genres[real-time strategy , role-playing], playerperspective[bird view], hasmultiplayer[yes])",SpellForce 3 is a 2017 release by Grimlore Games. It is a bird view real-time strategy RPG with a multiplayer mode.
"inform(name[__slot_con_det_name__], releaseyear[2014], rating[average], genres[role-playing , text adventure], platforms[pc], availableonsteam[yes], haslinuxrelease[yes], hasmacrelease[yes])","The Forest of Doom is an average role-playing text adventure game released in 2014. You can get it on Linux, Mac, and PC. It is available on Steam."
"inform(name[__slot_con_det_name__], releaseyear[2014], rating[average], genres[role-playing , text adventure], platforms[pc], availableonsteam[yes], haslinuxrelease[yes], hasmacrelease[yes])","The Forest of Doom is a 2014 role-playing text adventure game with average ratings. It is available on Steam, and it runs on PC, Mac, and Linux platforms."
"inform(name[__slot_con_det_name__], releaseyear[2014], rating[average], genres[role-playing , text adventure], platforms[pc], availableonsteam[yes], haslinuxrelease[yes], hasmacrelease[yes])",The Forest of Doom is an average 2014 text adventure RPG. It's for PC only and available on Steam. There's Linux and Mac support too.
"inform(name[__slot_con_name__], rating[good], genres[role-playing])",Life is Strange is a good role-playing game.
"inform(name[__slot_con_name__], rating[good], genres[role-playing])",Life is Strange is a good role-playing game.
"inform(name[__slot_con_name__], rating[good], genres[role-playing])",Life is Strange is a good role-playing game.
"inform(name[__slot_con_det_name__], releaseyear[2012], developer[__slot_con_developer__], rating[excellent], genres[indie , point-and-click , puzzle], playerperspective[first person])","The Room is an indie first person point-and-click game with puzzles, released in 2012 by developer Fireproof Games. It has an excellent rating."
"inform(name[__slot_con_det_name__], releaseyear[2012], developer[__slot_con_developer__], rating[excellent], genres[indie , point-and-click , puzzle], playerperspective[first person])","Fireproof Games released an indie puzzle game, The Room, in 2012. This first person point-and-click game has excellent ratings."
"inform(name[__slot_con_det_name__], releaseyear[2012], developer[__slot_con_developer__], rating[excellent], genres[indie , point-and-click , puzzle], playerperspective[first person])","The Room is an indie point-and-click puzzle game with a first person perspective. It was released in 2012 by Fireproof Games, and it has received excellent ratings."
"recommend(name[__slot_vow_name__], developer[__slot_con_developer__], playerperspective[bird view])","If you're looking for another one of tobyfox's bird view perspective games, you should check out Undertale. Have you heard of it?"
"recommend(name[__slot_vow_name__], developer[__slot_con_developer__], playerperspective[bird view])","Since you seem to be a fan of bird view games by tobyfox, I thought you might like Undertale too. Have you heard about the game?"
"recommend(name[__slot_vow_name__], developer[__slot_con_developer__], playerperspective[bird view])",Have you heard of Undertale? It's this bird view game from tobyfox.
"verify_attribute(name[__slot_con_name__], rating[good], genres[adventure , mmorpg])","You mentioned that World of Warcraft was pretty good in your book. In general, do you find adventure MMORPGs to be fun?"
"verify_attribute(name[__slot_con_name__], rating[good], genres[adventure , mmorpg])","Do you find playing adventure MMORPGs fun, or did you just enjoy World of Warcraft?"
"verify_attribute(name[__slot_con_name__], rating[good], genres[adventure , mmorpg])",In our conversation you mentioned liking World of Warcraft. Would you say the adventure MMORPG genre is one of your favorites?
"inform(name[__slot_con_name__], releaseyear[2016], rating[average], genres[role-playing , shooter , tactical])","If you like to combine role-playing, shooter, and tactical games then Tom Clancy's the Division will fit the bill. It came out in 2016 and received pretty average reviews."
"inform(name[__slot_con_name__], releaseyear[2016], rating[average], genres[role-playing , shooter , tactical])","Tom Clancy's The Division is an average tactical role-playing shooter, that was released in 2016."
"inform(name[__slot_con_name__], releaseyear[2016], rating[average], genres[role-playing , shooter , tactical])","If you want an average-rated, role-playing tactical shooter, try Tom Clancy's The Division. It was released in 2016."
"verify_attribute(name[__slot_vow_name__], developer[__slot_con_developer__], rating[poor], genres[driving/racing , simulation])",I know you didn't like Euro Truck Simulator. Do you also dislike other SCS Software driving games?
"verify_attribute(name[__slot_vow_name__], developer[__slot_con_developer__], rating[poor], genres[driving/racing , simulation])",I remember you told me that you didn't like Euro Truck Simulator. Do you mean that you do not like to play driving simulator games developed by SCS Software in general?
"verify_attribute(name[__slot_vow_name__], developer[__slot_con_developer__], rating[poor], genres[driving/racing , simulation])",You said that you disliked Euro Truck Simulator. Do you make a habit of disliking driving and racing simulators by SCS Software?
"give_opinion(name[__slot_con_name__], rating[average], genres[action-adventure , puzzle , shooter])","As an action-adventure puzzle shooter, Lara Croft and the Temple of Osiris had a lot going on. It pulled it off but it's not great."
"give_opinion(name[__slot_con_name__], rating[average], genres[action-adventure , puzzle , shooter])","Lara Croft and the Temple of Osiris was an okay game I guess. I think that I'm just a bit burnt out on action-adventure puzzle shooters, but I don't find them terrible at least."
"give_opinion(name[__slot_con_name__], rating[average], genres[action-adventure , puzzle , shooter])",Lara Croft and the Temple of Osiris is an overall average action adventure shooter puzzler.
